1510851139515912193,"RT @espn: “In a different world I probably would’ve gone between … Duke and North Carolina.” 

@KingJames said if he couldn’t go to Ohio St…"
1510851136349212673,RT @LakeShowYo: @KingJames bro joking around on Twitter like we not 31-45 about to miss the play-ins 😭
1510851031642517504,@cornskiii @KingJames Rare w
1510851008578039811,@KingJames https://t.co/pjY0nvlfib
1510850720530006022,"@KingJames I love seeing Lebron fail. It’s become my daily medicine, my weekly energy, my monthly inspiration and m… https://t.co/ehaeKjjTGy"
1510850647046103047,Check out my NFT listing on OpenSea! https://t.co/oyncIqL08d via @opensea #NFT #OPENSEA #NEWTRENDINGNFT #NFTProject… https://t.co/yoOmX6m0bD
1510850504116559879,@JackPosobiec @kingjames that’s a lot of folks in one place to sell shoes to bruh
1510849947352018944,"@BronWorld @KingJames Nah someone eventually will probably break it, might not happen for like 50 years though"
1510849819761422341,"RT @DRiveraTX: @coolcatsnft has become the equivalent of the Lakers, Cowboys, Yankees or @KingJames in the NFT world, in the sense that peo…"
1510848825635717121,@KingJames @uninterrupted @TheSpringHillCo Sign nick young
1510848791145947139,@KingJames Sign nick young
1510848767615913989,"@KingJames quit on his team.. 
He dismantled @Lakers for bunch of old guys that can’t deliver. He traded away the f… https://t.co/iHm89lzcco"
1510848761542713348,"RT @espn: “In a different world I probably would’ve gone between … Duke and North Carolina.” 

@KingJames said if he couldn’t go to Ohio St…"
1510848738863976451,@bellachef19 @KingJames @Lobos1707 Sign nick young
1510848726486568964,@KingJames Nick young
1510848665765613572,"@KingJames @IPROMISESchool Nick young 
Swaggy p"
1510848614892924929,@KingJames James sign nick young
1510848601358053378,"@GarthVader777 @3YearLetterman @kicksnkiller @KingJames Hahahahahahaha fuck, I fell for this, ashamed and proud HAHAHA"
1510848536358776833,"@kaj33 pretty sure @KingJames didn't ask for your opinion, SMH"
1510848517132017667,@KingJames James you nick shooters you need nick young swaggy p
1510848309367345158,@DominicanoMangu @BronWorld @KingJames Notice how you ain’t got no bitchs
1510848080190574592,"1/26/2020 @kobebryant left age (41) 
(1) day after #nike (56th) bday 1/25/64 
@vanmorrison #gloria release  (3)(11)… https://t.co/kPPTzGup90"
1510847907242647553,@RaffiOnHoops @VU365 @PokeItOutbby @Scmama1994 @POTUSJesus @LakeShowYo @KingJames Nigga the NBA isn’t a pick up gam… https://t.co/P2rrCiIKlZ
1510847593034792966,@jimmytonkle @maxisnicee @KingJames I understand where you're coming from but how does it prevent me from having a… https://t.co/zp7AWnNsjv
1510847065995325441,you out the goat convo @KingJames https://t.co/fd5M89Z88X
1510846927855882242,@etanthomas36 @Kaepernick7 @AthletesForHope @guardian_sport @athletes4impact @yourrightscamp @AtatianaProject… https://t.co/IuSOQwhRIR
1510846729490513923,@BronWorld @KingJames notice how it didn’t count the 2014 finals
1510846319287406595,@KingJames should call @DwyaneWade and ask him a trade for @spidadmitchell for @russwest44 n a pick
1510846296550219780,@EOwastaken @KingJames Glad ur alive man
1510846242682806276,"@UberFacts Just like @KingJames GOAT status.
#NBA"
1510845971671908356,@BobbyWash43 @Lakers @MagicJohnson @KingJames @DantheLakersFAN THEY NEED TO BRING BACK JERRY WEST AND CLEAN UP THIS… https://t.co/AMAgFxrrH3
1510844789993865217,@crypto_bsk @malika_andrews @KingJames We absolutely sold out for 1 chip. And it was worth it lol. Clippers sold ou… https://t.co/sfWkH0Y80y
1510844699082383363,@KingJames you wanted us to keep the same energy at the end of the season. Well the lakers season over yall old ass… https://t.co/W5F8mz4VP5
1510844625149472773,RT @KingJames: I’m out for the season officially. 🤦🏾‍♂️. See y’all in the fall. 👑✌🏾
1510843847898763268,"RT @espn: “In a different world I probably would’ve gone between … Duke and North Carolina.” 

@KingJames said if he couldn’t go to Ohio St…"
1510843818433650692,@santamaria_beto @ACURAlNTEGRL @KingJames I was literally one off https://t.co/oMFH54oga1
1510843666545393664,@_Burner23_ @espn @ESPNNBA @KingJames Kobe never said he would’ve went to Duke he said North Carolina
1510843541408395264,8/26/2004 tragic death of #laurabranigan age (52) when (8) @kobebryant age (26) (3) days after bday Born (54) days… https://t.co/LBch1K1dTq
1510843497967980544,@maxisnicee @KingJames Lefriendly janes
1510843431865634819,@JJContreras_7 @ACURAlNTEGRL @KingJames I almost won 15k yesterday so we both sad
1510843268912885766,"RT @espn: “In a different world I probably would’ve gone between … Duke and North Carolina.” 

@KingJames said if he couldn’t go to Ohio St…"
1510843223001944064,@JMZIII @espn @KingJames Are u slow?? They asked him the question
1510842646314590208,@TheBoiJC @A_Delgado1109 @KingJames @CP3 Checking in
1510842542715068423,@rickyree209 @KingJames Yeah and I’ll win what’s rightfully mine https://t.co/S3gReHLqIf
1510842214879924226,@PokeItOutbby @VU365 @kadenthompkins @Scmama1994 @POTUSJesus @LakeShowYo @KingJames You said something about busine… https://t.co/aRzLHn7v4H
1510842183720521730,"@Ballies_NFT If I am lucky enough to get a WL spot, I hereby solemnly swear to always put my teammates first. I’m i… https://t.co/dT72uMkZNA"
1510842007639719936,Check out my NFT listing on OpenSea! https://t.co/YkJ7l0D20z via @opensea #NFTGiveaway #NFTCommunity #NFTGame… https://t.co/mtk2wCt47O
1510841861623013381,@kadenthompkins @VU365 @PokeItOutbby @Scmama1994 @POTUSJesus @LakeShowYo @KingJames Who the fuck ever said anything… https://t.co/ecWHTuLJlj
1510841399985336320,"@pepe_614 @KingJames Lmaoooo 😂😂
All I know is It’s gonna be me and you again in the finals next year https://t.co/kTzN8Hd483"
1510841287074799618,"RT @the_mayo_muslim: The last time a team with 30 losses led the east was 2003- the Detroit #Pistons, who were 50-32. From 2004 until today…"
1510840694675369990,As an adult now do you look back and think about what you @KingJames said to @StarburyMarbury when he had fly affor… https://t.co/ikIQsWXcAO
1510840566111617024,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510840552790630406,@kaj33 I for one am very proud of @KingJames how amazing skills in the court and his brave commitment to social iss… https://t.co/8kM7xcJRnW
1510840473488744450,"@KingJames brought Lakernation a championship in the year of Kobe’s passing. 

The @Lakers @JeanieBuss owe LeBron t… https://t.co/7DwQLluIl6"
1510840368635416581,@rickyree209 @KingJames This is what you did. Who you made me become. My worst nightmare has become a reality. I ho… https://t.co/vzQQtDs7QD
1510840168315506688,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510839986937118724,"@KingJames A Supernatural journey that follows a young prince through the laughter and joy of becoming King, only t… https://t.co/U5mhMeGi6t"
1510839868062146561,(11)/(1)/1996 @kobebryant 1st game age (18) (96)-82 W vs @Suns on #nba (50th) bday when 👑 @KingJames age (11)… https://t.co/tiMd5h8Ll6
1510839844003618817,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510839719965327365,"RT @3YearLetterman: @KingJames Not acceptable Lebron. As a youth football coaching legend, I’ve instructed players to return to games on co…"
1510839564037935112,@SmokaCola8 @HSternIsBatman @GabrielTvrz @3YearLetterman @KingJames https://t.co/IdsqNIxA5a
1510839338522722311,"@pepe_614 @KingJames Nah, my boy Kuz carried me until the very end 👁 https://t.co/y8nXFNvMNN"
1510839238841057284,@KingJames ratio
1510839094460522499,@MachiinaLIVE @1Sxntana @BL4TINUM @TherealMiiC @camsosplashyy @VH1PNUT___ @KingJames My bad goofy https://t.co/SnY8Ms3Anf
1510839016412704774,@ACURAlNTEGRL @KingJames Looks like were both not getting what we want 🤠
1510838950893600777,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510838812389228544,@rickyree209 @KingJames MICKEY MOUSE CHAMPIONSHIP DOESNT COUNT!!!!
1510838537297530881,Sensiz olmuyor @KingJames ❤️ https://t.co/bBhFHe43eH
1510838525876387841,"RT @espn: “In a different world I probably would’ve gone between … Duke and North Carolina.” 

@KingJames said if he couldn’t go to Ohio St…"
1510838475838267394,@Wyclef_juan @KingJames @russwest44 @AntDavis23 The 2020 winner so soon forgotten? No conscience!
1510838344179138567,@kobebryant @KingJames 死好久了吧，加油下次再死快点
1510838275694505987,@HadyAbiSaleh1 @maxisnicee @KingJames Cuz CAPM is a scam. The efficient frontier ain’t real and Black Sholes is racist.
1510838257441177600,@kahiruNFT lesgo @KingJames @RobertDowneyJr @TheRock
1510838240319664131,"@KingJames Are you all right? Two more games to win the scoring title, hopefully you can play against phoenix! Come on！"
1510838065383677953,@CrotatoChip @cryptocom @cryptocomnft @LoadedLions_CDC @KingJames https://t.co/2BkFvicMCQ
1510838037827174407,"RT @espn: “In a different world I probably would’ve gone between … Duke and North Carolina.” 

@KingJames said if he couldn’t go to Ohio St…"
1510838030784888836,@pepe_614 Lmaooo shout out to my MVP @KingJames Couldn’t have done it if it wasn’t for you missing this week 👀🔥 https://t.co/5WQ6HJbpJl
1510837894310776834,RT @CrotatoChip: Web 2.0 me vs Web 3.0 me @cryptocom @cryptocomnft @LoadedLions_CDC @KingJames #Cro #Crofam #Crommunity https://t.co/ZNp2Kn…
1510837615146065920,@NAACP @KingJames https://t.co/AKHRx0YZZ6
1510837491061993473,"RT @espn: “In a different world I probably would’ve gone between … Duke and North Carolina.” 

@KingJames said if he couldn’t go to Ohio St…"
1510837443230154755,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510836960645902337,"RT @PonderThought1: @KingJames you gotta get Davion Mitchell on the Lakers. He’s exactly what you guys need. Defense, hustle, energy, selfl…"
1510836799719247876,"RT @DaAnsahonSports: (1)/(22)/(06) age (27) @kobebryant age in career (6)(6)(6) gm 28/46 (81) points @Lakers (1)(22)-104 by 18 
#gloriajame…"
1510836641899892736,(1)/(22)/(06) age (27) @kobebryant age in career (6)(6)(6) gm 28/46 (81) points @Lakers (1)(22)-104 by 18… https://t.co/MvpNK4P6KP
1510836584152805381,@KingJames https://t.co/keWlZZgzGH
1510836570051399682,RT @latimessports: Kareem Abdul-Jabbar emphasized Sunday he expected better from @KingJames on and off the court. And when Abdul-Jabbar spe…
1510836422818897923,@DariusJButler @KingJames
1510836402090561536,@JohnGreenwell23 @KingJames Is she wrong ? 🤣 I am joking bro
1510836332397879299,@KingJames Do you understand math?
1510836025257435136,"RT @latimessports: Kareem Abdul-Jabbar emphasized Sunday he expects better from @KingJames on and off court. 

@helenenothelen on a a socia…"
1510835990973321216,Yo bro let’s go sip on this wine in the streets. What the fuck is this game of thrones Principato like my god. Name… https://t.co/s5i5gaxcUr
1510835413220356099,@kryptochay @NBA @VoltInuOfficial @KingJames @LeBronTeam @teamlebron @LJFamFoundation @Yourpop8 @HoIistiCrypto… https://t.co/TAe8yetyB9
1510835177869783043,RT @KingJames: I’m out for the season officially. 🤦🏾‍♂️. See y’all in the fall. 👑✌🏾
1510834930527264770,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510834500212822016,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510834356448862211,"@KingJames @carmeloanthony
Yakk should be beating the best in this Generation smh @Giannis_An34 -zhttps://www.faceb… https://t.co/L0vu2efz0R"
1510834339012960259,"@BleacherReport Well, @KingJames is no 1 when it comes to reducing franchise to ashes… what a shameful year… but at… https://t.co/aXeyadmcWB"
1510834210134708227,@KingJames didn’t play in college you imbecile 🤮 https://t.co/GwhLQYOGvf
1510834155218690050,@J_Branch30 @pasdevisage @maxisnicee @KingJames @Bucketized Bro 💀💀
1510833881544597508,@RaffiOnHoops @VU365 @PokeItOutbby @Scmama1994 @POTUSJesus @LakeShowYo @KingJames Uu can’t play basketball for money without fans
1510833741320667139,@KiNgl077 Gn @KingJames
1510833596868796422,@6ixDon @rarerookies @maxisnicee @KingJames Queen
1510833363787165698,@maxisnicee @KingJames LeBron begins the offseason
1510833332237471748,@RaffiOnHoops @VU365 @kadenthompkins @Scmama1994 @POTUSJesus @LakeShowYo @KingJames Nobody ever said you can’t play basketball without fans.
1510833324671275010,@WORLDWAD @KingJames @UNC_Basketball 😂😂😂
1510833262687625218,@WhitlockJason I’m guessing @KingJames will demand it for the Lakers after he fires the current lame duck 🤷🏼‍♂️
1510833163668316162,@BigJorts55 @KingJames @UNC_Basketball CAP.
1510833133414924291,"@Lakers hahahahaha.. you stupid mfers ain't making up the deficit needed,  in the next 4 games. @KingJames @NBA"
1510833082403725318,@JJSullinger @KingJames @UNC_Basketball He said that Just to make yall happy. I know the truth.
1510832921455861763,@pasdevisage @maxisnicee @KingJames @Bucketized @joshuaab313 this is SO outta pocket lmfaoo
1510832821082157060,@zxcharyNFT @WcWaifu @Nxv_24 @not_ehh_tan @TheSLim_ @GotchaGatchaNFT @BankaiSauce @catherpiee @itsrisuuu… https://t.co/D1RBkxk0ME
1510832626277490693,@KingJames See u in the fall👋🏿👋🏿
1510832621332230148,"@VU365 @kadenthompkins @PokeItOutbby @Scmama1994 @POTUSJesus @LakeShowYo @KingJames Fans make the league big, but y… https://t.co/RerpOaIGxG"
1510832540646404100,@GrantSawyer7 @1Sxntana @BL4TINUM @TherealMiiC @camsosplashyy @VH1PNUT___ @KingJames Did Jordan’s team win a champi… https://t.co/68B2KVMXY7
1510832486049275904,@Katowice19Holo @GSWJoKuWinga @AndrewB95976820 @DexterDouglus77 @LALexcptionalst @CristiansCards @JakeMarc23… https://t.co/D06mNZKcOh
1510831899564023809,@KingJames https://t.co/egcAhhHgRg
1510831579962171399,@jemelehill @KingJames Yeah he goes
1510831415184826370,@WcWaifu @zxcharyNFT @Nxv_24 @not_ehh_tan @TheSLim_ @GotchaGatchaNFT @BankaiSauce @catherpiee @JV_himself @Natsueki… https://t.co/9FOJfJ8O9I
1510831344229621763,🗣@KingJames https://t.co/57b5EYtLK5
1510831204219514880,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510831109751275521,"@Lakers @NBA @TheAthleticNBA @wojespn @champagnennuts @KingJames Kareem would’ve had at least 8,000 more points not… https://t.co/QklXgCowL3"
1510830941014478854,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510830891571957764,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510830758692327424,"RT @jemelehill: A question about @KingJames: If the NIL rules were in play when he was in high school, would he have gone to college for a…"
1510830741076287492,"RT @espn: “In a different world I probably would’ve gone between … Duke and North Carolina.” 

@KingJames said if he couldn’t go to Ohio St…"
1510830663091380231,"@SportsCenter @KingJames Hey Pal, I’m keeping that “same narrative ENERGY”(whatever the hell that means) like you a… https://t.co/LZneCqbfJb"
1510830383658459140,@jemelehill @KingJames They weren’t so why speculate? If Kareem couldve gone from HS to NBA how close would James be to the scoring record?
1510830311084593155,@etanthomas36 @Kaepernick7 @AthletesForHope @guardian_sport @athletes4impact @yourrightscamp @AtatianaProject… https://t.co/hEO98olGbR
1510830121946648591,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510830015700738053,"Kareem Abdul-Jabbar emphasized Sunday he expects better from @KingJames on and off court. 

@helenenothelen on a a… https://t.co/Z6ORoyzVVc"
1510829970410549253,@JJContreras_7 @KingJames bro im pissed i wanted a car😒😞
1510829968032509961,@espn @ClutchRipz @KingJames 🤣
1510829773173534720,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510829769289613317,@KingJames The closer you get to surpassing Kareem as NBA's leading scorer; the more Kareem has to say about you.
1510829593376305155,@CantStopB @KingJames I think fam going to kings buttt i wanna see bradley beal and a lebron combo now that is damage
1510829161501401089,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510829135601577985,"RT @espn: ""It takes a special person to play for this franchise and take the pressure that comes along with playing for this franchise.""

L…"
1510829080115040268,@KingJames It looks like you took my advice. No reason for you to play when you are just going to cry that an injury is why you lost.
1510829035672141827,@zxcharyNFT @Nxv_24 @not_ehh_tan @TheSLim_ @GotchaGatchaNFT @BankaiSauce @catherpiee @itsrisuuu @JV_himself… https://t.co/MV60g9YJYV
1510828880734478341,RT @EntertainThose: @Giannis_An34 No @russwest44 with Giannis there I’m guessing. Maybe he’ll just take the Clippers to the 8 seed next yea…
1510828307843006476,"RT @ESPNPR: 🏆 The @S10Bird &amp; @DianaTaurasi Show Presented by AT&amp;T 5G
🕰️ 8p ET
📺 ESPN2
📱 @ESPNPlus 

Special guests for tonight's #NationalC…"
1510828292110098433,@honestyfirst7 @KingJames https://t.co/jGnZwiGHME
1510828065219301376,"@onunoayres @3YearLetterman @KingJames It’s okay to admit you didn’t know who an American legend was, accept ignorance and improve yourself"
1510827919429410822,Okay @KingJames . I will have to swallow the fact that you will not even make the Play-in. But PLEASE win the Scori… https://t.co/QBBHdiQFZs
1510827888870064128,"@KingJames 
Please leave L.A. and take your Mickey Mouse ring with you! 🖕🖕🖕 https://t.co/6VJA1lUfYa"
1510827810134319107,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510827798390267910,RT @JTG19753: @onunoayres @3YearLetterman @KingJames Sit this one out Noonan https://t.co/A5Oc38rw28
1510827711350153216,@onunoayres @3YearLetterman @KingJames Which one?
1510827682614894592,RT @3YearLetterman: @onunoayres @KingJames Is that a serious question? I was unable to turn a door handle at Long John Silver’s at lunch be…
1510827612846833666,RT @LakeShowYo: @KingJames bro joking around on Twitter like we not 31-45 about to miss the play-ins 😭
1510827586389225473,RT @KingJames: 👑 x 🦉
1510827548405485570,@WcWaifu @Nxv_24 @not_ehh_tan @TheSLim_ @GotchaGatchaNFT @BankaiSauce @catherpiee @itsrisuuu @JV_himself @Natsueki… https://t.co/n7X0mQ7G5X
1510827483058216966,@DariusJButler I’ll tag the basketball player @KingJames
1510827442625200134,@PapiSoloTweets @KingJames All we gotta do is draft Bronny. Easy.
1510827406029905923,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510827208482435075,6/21/2012 (6) 👑 @KingJames  1st 💍  #nba (66th) season (66) gm sea 121-106 vs (35) @KDTrey5  when #them @vanmorrison… https://t.co/x2uC9SrVLz
1510827167331934210,"@kaj33 No need to apologize, Kareem. There are a lot of things @KingJames has said or done socially that is thoroug… https://t.co/BxBdFK2M24"
1510827118438993930,@Nxv_24 @not_ehh_tan @TheSLim_ @GotchaGatchaNFT @BankaiSauce @catherpiee @itsrisuuu @zxcharyNFT @JV_himself… https://t.co/vvl3PhKkT5
1510827065469247488,@KingJames we just gave y’all a chance to make the play in. Don’t blow it
1510826811483066374,RT @KingJames: I’m out for the season officially. 🤦🏾‍♂️. See y’all in the fall. 👑✌🏾
1510826766889365516,@lanelybanely @KingJames Hey dork.. I stood no chance right ? https://t.co/jl1j63Kgb3
1510826759096307713,"@LakersLead Smh. @russwest44 @KingJames @AntDavis23 @carmeloanthony yall need to pull tf up.  Ijs. And keeping it Real to play yall game
."
1510826615156183041,@KingJames Yea y'all really are 😂
1510826549431386119,@BleacherReport @ShamsCharania Will @KingJames ever get back to the finals?
1510826516921397250,@LFCHeroesClub @LFC @KingJames did you buy one yet?
1510826154898378752,He talking to you @KingJames https://t.co/oogKlRhDCp
1510826095578386436,@jemelehill @KingJames And miss his opportunity for the Cavs to draft him?
1510825973280694274,@donmekmeh @nbatopshot @KingJames I got an extra room for you dude. Bum thru
1510825911104454660,@KingJames calls himself the goat he can’t even make a play in game where 10/15 teams get in your a bum for sitting out
1510825887805149184,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510825811938525190,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510825642555813891,@KingJames Lefraud James
1510825535957479430,The Lakers are 31-47 and people really saying @KingJames is better than Jordan…..
1510825475798618115,@KingJames Have fun watching the playoffs from your couch 🤡🤡🤡
1510825371427647498,RT @pepitoromero: Finta de pase penetra evita el ofensivo y el tapon 💪🏽🏀 @pepitoromero @kingjames @carmeloanthony @amareisreal #venezuela #…
1510825208365658113,Lets Goooooo!! @KingJames https://t.co/TD1jfvc9A2
1510825185653530626,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510825097803681798,RT @KingJames: I’m out for the season officially. 🤦🏾‍♂️. See y’all in the fall. 👑✌🏾
1510824826335813639,@KingJames YEAH BRON NOT NUFF HELP RE TOOL-NEXT YEAR WOOOP ASS-
1510824582546169857,RT @KingJames: Neymar! Neymar! 👏🏾👏🏾👏🏾💪🏾👑 @neymarjr @uninterrupted @netflix #MoreThanAnAthlete https://t.co/Z6PWqWJjWX
1510824551252381702,@ohhsoGrimy @HeyKrado @_ItamiGG @wokeupgrateful @PowerGotNow @KingJames Fr buddy acting like we should excuse him o… https://t.co/atjKX7geRk
1510824516162838529,@KingJames Wow!
1510824511737942019,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510824482373480453,"@KingJames I will continue to support you ✨

In the description of my NFTs, there are words that make you feel posi… https://t.co/GTP7UUhi9Y"
1510824324114092033,"@espn @KingJames LeFraud did not play today.  In a must-win game for his Lakers, which they lost.  But cool sound bite."
1510824311048843265,"6/19/2016 👑 @KingJames ends (52) curse 93-89 by (4) (1)(82) total 
(34)  years after #laurabranigan #gloria 1982 
(… https://t.co/qLuwsaOTQP"
1510824047944167430,@RaritySniperNFT @youtopianft @chrisstensenn @HengkyJr6 @StephenCurry30 @KingJames @ChrisEvans @Neymarxv
1510823960132341760,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510823797976313862,@Arkaiju @kosekai_NFT @Nanophant11 @chrisstensenn @HengkyJr6 @StephenCurry30 @KingJames @willsmith
1510823751016873988,@russwest44 @AntDavis23 @KingJames @DwightHoward this season just proves how overpaid players cant produce. Time fo… https://t.co/pYSHPwssCC
1510823681962000387,"RT @TheDiplomat13: Time to 🚗 to the city to cop one in each color! Let’s go! As an alum, I am thankful for this historic partnership betwee…"
1510823533072449540,@DariusJButler @KingJames
1510823371998597124,@Terelle @Sportsjunkyyy @KingJames https://t.co/KrcSB4Ykh6
1510823144558370824,RT @KingJames: I’m out for the season officially. 🤦🏾‍♂️. See y’all in the fall. 👑✌🏾
1510823117014421506,@pasdevisage @maxisnicee @KingJames LeNut
1510823068960231430,"@sinha4_vibhav @fact_spitter_ @KingJames Slown down boy , relax , chill ...... we know youre the #1 Ultra/Super/Meg… https://t.co/p84rpZtGyc"
1510823057862111233,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510823029747580932,"Could’ve won 17k today if the Lakers would’ve won, why did you do this to me @KingJames"
1510822994750410756,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510822952333361154,RT @Daywalkers3891: coach you are the 🐐 @spurs @gregpopovich @AdamSchefter @BleacherReport @espn @ESPNNBA @KingJames @KDTrey5 @MagicJohnson…
1510822923367419907,I 👀 no lies @KingJames  🤦😂😂😂 https://t.co/ymV7NrYQnp
1510822907361980421,By NBA you mean @KingJames 🤣🤣🤣 https://t.co/DAwr7rloAD
1510822900567351300,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510822854979379200,"@Marzuckerberg @KingJames Hello, My name is Raúl and I live in Cuba, I need your help.  How I could contact you can… https://t.co/8WrRfcWGY5"
1510822782690639877,@kaj33 Annnnd THAT is why @KingJames and Maverick Carter have “The Shop” to prevent their words from being blown out of proportion.
1510822523633512453,@KingJames no lies detected here. you're definitely out hahaha
1510822509507059712,"@KingJames @KingJames 

ya!!!!!!!!!!!!!
that’s right!

comeon!  
where is my superteam?
where is the old stars team… https://t.co/F9Z7GkqZAv"
1510822456910618626,@alphacoin22 @hypekraken @kliuless @TheMetaMoroccan @ItsBrianBrooks @xSealerx @VonBismarckOnG @xt_eth… https://t.co/M7LcxLXEvF
1510822349657960450,"@KingJames @KingJames 
ya!!!!!!!!!!!!!
that’s right!

comeon!  
where is my superteam?
where is the old stars team?… https://t.co/oMxtcZTCke"
1510822174247952387,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510822141968719875,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510822073471361024,"@latimes @KingJames @helenenothelen Does he expect the same of his violent son? 🤔
https://t.co/OeOFXa09CI"
1510821827114942466,"@MDub2021 @jemelehill @KingJames That’s exactly what I said. 

I’m sorry that your experience led you to think peop… https://t.co/xzGh3hbeUJ"
1510821682474373120,RT @AfuzzyB: @KingJames @greypoupon_us @HeinzUK @Lakers @Frenchs https://t.co/1pj00vip0Q
1510821605529645056,@Terelle @KingJames I ain’t been tapped in with them AT ALL so I ont know all the particulars I just know cuh had rolled that shit dummy.
1510821454597836804,@KingJames @greypoupon_us @HeinzUK @Lakers @Frenchs https://t.co/1pj00vip0Q
1510821363275206659,"RT @espn: “In a different world I probably would’ve gone between … Duke and North Carolina.” 

@KingJames said if he couldn’t go to Ohio St…"
1510821307017043968,"RT @jemelehill: A question about @KingJames: If the NIL rules were in play when he was in high school, would he have gone to college for a…"
1510821223411982340,@abresler @NBA @ESPNNBA @AlexKennedyNBA @BrooklynNets @SBondyNYDN @APOOCH @BillyReinhardt @sjnard @FirstTake… https://t.co/yN2cFzygzz
1510821222636003333,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510820974643453957,@chongqui410 @ImDtF24 @RoseWhipKurama_ @maxisnicee @KingJames 💯
1510820905932361733,RT @maxisnicee: Twin 🤣🔥👑 @KingJames https://t.co/JoBiVfmmA0
1510820758989131783,RT @KingJames: I’m out for the season officially. 🤦🏾‍♂️. See y’all in the fall. 👑✌🏾
1510820712235163648,"RT @DaAnsahonSports: 12/2/1964 record 4/8/64  ranked 69th greatest in greatest 1001 singles ever made  by  #them  CALLED G L O R I A

6/19/…"
1510820707151794179,"RT @DaAnsahonSports: 12/2/1964 record 4/8/64  ranked 69th greatest in greatest 1001 singles ever made  by  #them  CALLED G L O R I A

6/19/…"
1510820470123282433,"RT @DaAnsahonSports: #CoachK  #Nike #SuperBowl56 

MVP  #C #k  (10) #CooperKupp  (8) catches (92) yards  on coach (75th) bday born 2/13/19(…"
1510820414787891201,@dolphloll @GSWJoKuWinga @AndrewB95976820 @DexterDouglus77 @LALexcptionalst @CristiansCards @JakeMarc23 @KingJames… https://t.co/hZK86rQuL1
1510820398140731394,RT @KingJames: I’m out for the season officially. 🤦🏾‍♂️. See y’all in the fall. 👑✌🏾
1510820307602489346,@dolphloll @GSWJoKuWinga @AndrewB95976820 @DexterDouglus77 @LALexcptionalst @CristiansCards @JakeMarc23 @KingJames… https://t.co/Rhqb3rX8o3
1510820305056395272,@DRiveraTX @coolcatsnft @KingJames Simple answer he’s brought a lot of fang gang and hasn’t performed so he’s shitt… https://t.co/fxSmRzV30N
1510820255953784835,"RT @jemelehill: A question about @KingJames: If the NIL rules were in play when he was in high school, would he have gone to college for a…"
1510820234864779266,@KingJames @russwest44 🙄 https://t.co/Yb5LOnDPdk
1510820209841561604,@espn @KingJames https://t.co/TbqNZMb6oj
1510820165855850499,@jemelehill @KingJames Impossible to know but also impossible to dismiss
1510820004664553472,Hit up .@KingJames and .@Nike and .@GMC they have had many commercial spots pushing #WomensSports https://t.co/gcq0Oon3Z6
1510819990102020097,RT @VH1PNUT___: @KingJames NIGGAS OUTSIDE THE PLAYOFFS AND WANNA JOKE? KOBE IN HEAVEN DISAPPOINTED
1510819783880683520,"@espn @ESPNNBA @KingJames Kobe Duke Jordan North Carolina 
I see why the Goat would’ve pick one of those besides That team in Ohio"
