1512248219123830786,@The_PhifthQ @JHarden13 you’re washed!!!! From your Stan
1512248108679319563,RT @KoreaSixers: 하든 나랑 얘기 좀 해 @JHarden13
1512247990412533760,RT @XWO71: @JHarden13 Please retire I can’t watch you like that 😔😔
1512247912641748995,See you boys in a WEEK! @JoelEmbiid @JHarden13 #WeTheNorth https://t.co/rRwGpDQi1w
1512247830479609863,@KoreaSixers @JHarden13 Harden 형님…. ㅠㅠ
1512247696848998402,"@JHarden13 if you want to win a championship, you will need to change your defensive approach. There will be no cha… https://t.co/WcIUOU72SW"
1512247602791784451,하든 나랑 얘기 좀 해 @JHarden13
1512247564812304394,@JHarden13 doesnt deserve a big   Deal he Kant even give u 20 a game he Kant get passed nobody is time for him to r… https://t.co/MBvrJ2pqNC
1512247455496163331,@JHarden13 baby you good? I’m here if you need to talk.
1512247346540818439,RT @ampaveli: You stink @JHarden13
1512247311610662919,@JHarden13  HOW TF U DID A TURNOVER AT THW WRING TIME U BUM OMG U FUCKED MY PARLAY UP ALL U NEED TO DO IS WIN OMGGG… https://t.co/I8a9gDNO2p
1512247236964585473,My hate for @JHarden13 has grown to levels I never could have imagined
1512247125224079361,@JHarden13 you gonna be looking for a new job in MAY if you don't get your shit together
1512247056152281092,@JHarden13 @JoelEmbiid You got owned by a lesser team once again. Imagine what would have happened if @FredVanVleet… https://t.co/yAkwNym6N1
1512246924870668290,@sixers @cryptocom COOKED !! @JHarden13 https://t.co/lyT6iSZWbU
1512246921800261637,@JHarden13 if you don't score more.
1512246888145244169,Damn! One @JHarden13 bucket away from hitting the 50-1 parlay double 😭. They should have given him the last shot!… https://t.co/m1M7iZvsP5
1512246851554136068,@JHarden13 aye man you you gotta get healthy on them! Next season gonna be our year before f it
1512246834927915010,@sixers @cryptocom @JHarden13 sucks don’t extend him
1512246808680013828,Siakam &gt; Beard + Cry Baby! @pskills43 @JHarden13 @JoelEmbiid @Raptors #LeafsForever
1512246794876456967,🫠 @JHarden13 https://t.co/N5f4pMv0Um
1512246766141202446,**Pro Tip** Don't include @JHarden13 in your parlays you will lose every time. Couldn't even get 16 tonight. 0/6 wh… https://t.co/uJWZCsr8Kk
1512246762806857740,.@JHarden13 retire or sign somewhere else in the offseason. i promise philly don’t want u lil bro🙏🏽🙏🏽🙏🏽🙏🏽
1512246732767211524,@JHarden13 wake up bro
1512246709514031117,@JHarden13 yo you are straight ass. Nice airball in the clutch you dumpster fire
1512246652870053894,@JHarden13 explain yourself. Is it a torn hammy? Is it that you don’t care. What is it.
1512246605294014464,Fuckin retire already you fat pig @JHarden13
1512246512415576069,@JHarden13 James Harden=💩
1512246444148862976,Bring on the @sixers @JHarden13 and crybaby @JoelEmbiid . @Raptors are gonna whoop that ass! #NBAPlayoffs
1512246399701770240,never betting on this fat ass nigga harden again @JHarden13
1512246386049306634,@mikayladesty @SAP_Alien @JHarden13 !!!!
1512246383876751361,RT @ampaveli: You stink @JHarden13
1512246348862607361,RT @CoreyLee610: I hate your nut ass @JHarden13
1512246317124182021,@JHarden13 🍅🍅🍅🍅
1512246310153433090,@JHarden13 nique toute ta descendance fdp va t’es trop nul
1512246297494966277,"@SAP_Alien @Martino_31 @JHarden13 He is losing money, that is why pagz is upset"
1512246286065573888,@JHarden13 you are truly ass
1512246282324164609,RT @trevbfree: ayo get unvaxxed @JHarden13
1512246253387714564,Yo @JHarden13 we need you to score too.  The assists are great.  I also need 20-30 points every night.  I need it.  Come on. @sixers
1512246251626156033,@ampaveli @JHarden13 Lmfaoooo
1512246244483416064,Learned a few things tonight about the sixers…                                                              1.… https://t.co/8ZkBQSgWJk
1512246239445848064,"@JHarden13 you stink, huh"
1512246224056827910,@JHarden13 biggest con artist in the NBA by far is James Harden!!!
1512246217081769990,RT @ampaveli: You stink @JHarden13
1512246188585762823,@JHarden13 Garbage I see why he keep bouncing from team to team.He play with no passion at all. #Retire #Leave #The… https://t.co/Pj2fdFt1Ix
1512246146185383939,@JHarden13 this dude is straight garbage🗑🗑🗑
1512246143014555650,@ampaveli @JHarden13 @OGDannyOcean
1512246141957541890,RT @StealthMystery: I am not happy with @JHarden13 ‘s lack of defense and just horrible shots down the stretch. He does not have the clutch…
1512246098290692103,@KyleNeubeck @JHarden13 is literally a negative for the Sixers @dmorey. Unbelievable how bad he is. Or he’s hurt.… https://t.co/512uLTK7Zp
1512246082335481857,Can't wait for @JHarden13 to make the @Sixers a 1st round knockout 🚮 https://t.co/sY2UGXz4p6
1512246034621157376,@JHarden13 U trash now my boy. Time to retire.
1512246023304921089,You stink @JHarden13
1512246015952269312,RT @luvisharden: @austinnnn048 @JHarden13 No way… I turned off the game for my own sake
1512245948705120257,@JHarden13 Fix your fucking legs come playoff time. Play like the MVP you once were. If fucking Lebron can play lik… https://t.co/XSU6l25OwM
1512245946276536320,I am not happy with @JHarden13 ‘s lack of defense and just horrible shots down the stretch. He does not have the cl… https://t.co/qLuyLuo40J
1512245830064955395,@SAP_Alien @JHarden13 James harden is the biggest fraud in the nba and Joel embiid can’t defend for his life
1512245773085417472,No more excuses @JHarden13 my guy doesn't look healthy he  looks like he doesn't have the passion to play this game… https://t.co/dC63ES368R
1512245668961783808,RT @CoreyLee610: I hate your nut ass @JHarden13
1512245633490595843,That step back shit over @JHarden13 shot some fucking catch and shoot 3s and mid ranges you fucking terrible out mf… https://t.co/3CutU8l12c
1512245625965924362,RT @CoreyLee610: I hate your nut ass @JHarden13
1512245606680473603,@Martino_31 @JHarden13 What's gotcha in a bad mood Pagz? 🤣
1512245588867358723,I hate your nut ass @JHarden13
1512245556818624513,Time to put the fat suit back on brother! @JHarden13
1512245537331892226,"@JHarden13 if you don’t step it the fuck up, I’m gonna call my boy @lilbaby4PF and tell him to stop chillen wit you"
1512245505845338112,You can’t get me 15 points?!?!? @JHarden13
1512245468486504449,@JHarden13 we all need to stop talking about James Harden as if he is a top 10 player in this league!!! This dude i… https://t.co/z5i7t5VZNw
1512245300358000645,I can legit see why you were the last pick now no cap @JHarden13
1512245261543821326,There’s a reason the nets traded you @JHarden13 fucking moron
1512245228341796868,@JHarden13 seek god bro
1512245079691436039,@JHarden13 I’m done with you.
1512245008216244227,@JHarden13  frère ! TU ES NUL !!!!!!  Tu es finito !!!!!
1512244956919910411,Trading Seth and Andre for @JHarden13 was the worst decision @sixers and @dmorey have ever made.
1512244827005538305,My nigga you don’t have it no more and you FLEECED us @JHarden13
1512244789676232706,@sixers @JHarden13 @SoleSavy Is there an overrated version?
1512244785427402754,This might be the most pathetic finish in a game ever in life @JHarden13
1512244764246224897,Yeh … this isn’t gonna work @JHarden13
1512244762014851074,Please tell us what’s wrong bro @JHarden13 you don’t look the same and I can’t take it anymore. I just want the old harden back 🥺🥺🥺
1512244755689738244,@JHarden13 make every team he go on ass Iswear
1512244697980444677,smh @JHarden13
1512244697007280134,@JHarden13 aye bro wassup?
1512244656150487041,@JHarden13 sucks
1512244596763463686,Boooooooooooooooooooooooooooooooooooo @JHarden13
1512244593902903296,@JHarden13 your currently 3-12 maybe Kyrie was right you might be washed please prove me wrong
1512244588530049026,FUCK YOU @JHarden13
1512244580300869639,I seriously cannot wait until you’re off of this team @JHarden13
1512244570813349891,RT @4pfBallinn: im never betting on you again bruh you so trash @JHarden13
1512244556854702082,@luvisharden @JHarden13 Our boy is washed
1512244542380072963,@dmorey You’re team is a complete embarrassment from @JoelEmbiid to @JHarden13 who isn’t right and if it’s his Hams… https://t.co/ej8hXPU4ex
1512244493931536384,"@sixers @dmorey @JHarden13 @JoelEmbiid 
Watching the Sixers after the trade is just a let down. Stagnant offense, p… https://t.co/0vZzA3R0UM"
1512244464965804039,What type time you be on yo @JHarden13
1512244358191661060,@JHarden13 Danny green has more points then you wasteful ass mf
1512244304391065609,Is @JHarden13 officially washed ?
1512244217766195202,RT @trevbfree: ayo get unvaxxed @JHarden13
1512244116557647876,I mean is @JHarden13 on the court 🤔 😬
1512243717276643328,im never betting on you again bruh you so trash @JHarden13
1512243541442973722,@austinnnn048 @JHarden13 No way… I turned off the game for my own sake
1512243499516801027,@JHarden13 You suck for being a superstar.  Your time must be up and your a shell of yourself.  How in your mind do… https://t.co/9ewIqWghwn
1512243458873909248,@JHarden13 u left Kd &amp; Kyrie y??? Have u ever seen them play basketball
1512243346592440324,RT @trevbfree: ayo get unvaxxed @JHarden13
1512243225158901763,@sixers please do not resign @JHarden13
1512243155122466818,Sit @JHarden13 Bum Azz down for Niang and let Maxey play the point.
1512243153734053889,@trevbfree @JHarden13 🤣🤣🤣
1512243061652344833,@StottHOF @JHarden13 He so bad it’s not even funny
1512243057848205321,@luvisharden @JHarden13 OML HE JUST AIR BALLED A THREE!!!!!
1512243010779631629,Your a disgrace of a basketball player @JHarden13
1512243002114293766,ayo get unvaxxed @JHarden13
1512242811432804352,@JHarden13 WHAT THE FUCK ARE YOU DOING
1512242772337647622,How are u so bad @JHarden13
1512242619174244352,"@austinnnn048 @JHarden13 talk to us big bro, what’s going on 😢"
1512242372805120006,RT @RaesPodcast: What if @JHarden13 is cruising so Joel stats can be High so he can win mvp and he turns up in playoffs 🧐🤨 Just a random th…
1512242291259359235,Gonna need u to lock the fuck in here @JoelEmbiid @JHarden13
1512242221872988175,@JHarden13 @JoelEmbiid you’re supposed to be veterans but the youngest person on the floor @TyreseMaxey is the only… https://t.co/jweWqHwdeB
1512241916875874309,"Idk what’s going on with you man. But, you have about a week to get straight and remember how to actually leave the… https://t.co/6W6QWKIuip"
1512241428356870149,@JHarden13 please don’t take all of our money. @dmorey please don’t give that washed dude all of our money
1512241202824990722,"RT @SixersStats: .@sixers @JHarden13, who ranks second in the @NBA in assists, has his 35th point-assist double-double of the season.

That…"
1512241200144818185,No way @sixers can resign @JHarden13 in good conscience
1512241185447833602,Ever since you got ya 🍑 beat by Brooklyn you ain’t been the same bruh @JHarden13
1512241168561676288,If the @sixers lose to the @Raptors tonight I don’t believe @JHarden13 will ever win a ring.
1512240972721180686,"@_josecinco @JHarden13 I forgot, was LA able to make the play in?"
1512240895701229572,Niang might be a better shooter than @JHarden13
1512240671620489222,@HOLDaheater @JHarden13 ...
1512240593132474371,you were a good dude @JHarden13
1512240554377158660,@Brilqh @vicecity4life @JHarden13 he will trust me
1512240465805987842,@vicecity4life @JHarden13 see this 😢
1512240405483597825,"@JHarden13 bro!!! Your defense is never going to bring you a championship! Jesus Christ, you didn’t even fake the f… https://t.co/kIlqm6ZgJl"
1512240364635234311,@JHarden13 you so garbage . Tagged ya so you don’t have to be shocked late @bkdagr8
1512240355814649865,@dmorey Your @sixers are TRASH @JHarden13 is old and can’t score a bucket and waste shot clock dribbling but can’t… https://t.co/weGD8mdMRY
1512240283735441412,On my soul you suck fool @JHarden13 waste of fukkn talent
1512240270120828931,"Naaaa we are not winning anything with this type of @JHarden13 , I’m sorry but this passer Nikker ain’t moving anyt… https://t.co/99h0Iep9eK"
1512240224620883973,@vicecity4life @JHarden13 if you see this mfa 😕
1512240132212068352,"RT @sixers: fill in the blank: the best on-court shoe is the @JHarden13 Vol.  ___.  ⤵️

📽️ GAMEDAY KICKS 👟 Pres. By @SoleSavy https://t.co/…"
1512240114369544192,"RT @SixersStats: .@sixers @JHarden13, who ranks second in the @NBA in assists, has his 35th point-assist double-double of the season.

That…"
1512239883338854406,@SixersStats @975TheFanatic @sixers @JHarden13 @NBA @TheTraeYoung @Stathead He’s Ben Simmons without the defense.
1512239837172097025,"RT @SixersStats: .@sixers @JHarden13, who ranks second in the @NBA in assists, has his 35th point-assist double-double of the season.

That…"
1512239505075412992,Damn @JHarden13 ass @xterrylee_
1512239308241084424,@SixersStats @sixers @JHarden13 @NBA @TheTraeYoung @Stathead Y’all still suck. @dmorey fix the god damn bench and get Thybulle the shot.
1512239237084721162,"RT @SixersStats: .@sixers @JHarden13, who ranks second in the @NBA in assists, has his 35th point-assist double-double of the season.

That…"
1512239185352175626,"RT @SixersStats: .@sixers @JHarden13, who ranks second in the @NBA in assists, has his 35th point-assist double-double of the season.

That…"
1512239133338611742,@flyynesyt @JHarden13 That ain't happening tonight. @JHarden13 playing like hot garbage
1512239093534629888,".@sixers @JHarden13, who ranks second in the @NBA in assists, has his 35th point-assist double-double of the season… https://t.co/eby2mUgZNP"
1512238850210508854,@JHarden13 You have a lot of assists but you can’t make a basket
1512238815720747029,@Spector_Art @JoelEmbiid @JHarden13 @TyreseMaxey @PHILLY2CA
1512238606936514560,@JHarden13 7 games of this buddy https://t.co/6m2ocmiDaC
1512238511289774092,@royssand @JoelEmbiid @JHarden13 @BenSimmons25 I agree Harden is horrendous but Simmons wouldn’t have more points because he doesn’t play
1512238495456186370,This is the @JHarden13 we need if he can end this game with 17-19 asst. 5-6 Rebs. And 18 pts that would be exactly… https://t.co/A2AViYN1sv
1512238485318643742,@JHarden13 Comeback to Houston!! 😪😪
1512238284696694790,@JoelEmbiid Not playing like you want to win. You got owned by Siakam ; he’s on his way to a Triple Double and your… https://t.co/s0xUbU5oQW
1512237890193010694,@JHarden13 duvido você fazer 21 pontos
1512237735259561990,"@JHarden13 no wonder the nets traded you, you brick every shot"
1512237240369524758,RT @MertAguila: 10 asisti geçtin rahatladin mi orrrospu çocuğu @JHarden13
1512236759370936350,@JHarden13 SCORE I NEED U TO GET 22+ BRO
1512236750130888709,10 asisti geçtin rahatladin mi orrrospu çocuğu @JHarden13
1512236749354938369,@PompeyOnSixers Welcome to this team’s Achilles Heal! @JoelEmbiid @tobias31 and @JHarden13 can’t build a lead
1512236571642277893,@Spector_Art @JoelEmbiid @JHarden13 @TyreseMaxey This came out great 👏
1512235988348809255,"🏀
Who will win tonight ❓️
@Raptors 
@ScottBarnes561 |@pskills43 | #WeTheNorth 

🆚️ 

@sixers |@DGreen_14 |… https://t.co/f8jGkba37F"
1512235332053446656,"@JHarden13 is the worst player in the history of the NBA. It’s weird, I almost miss that guy on the Nets. Just kidd… https://t.co/BfMA0wmZrS"
1512233953079529473,"I’m going to say it again, I hope James Harden is able flip a switch when the playoffs start. What happened to the… https://t.co/YjwARJCzjZ"
1512233722627731467,"RT @sixers: fill in the blank: the best on-court shoe is the @JHarden13 Vol.  ___.  ⤵️

📽️ GAMEDAY KICKS 👟 Pres. By @SoleSavy https://t.co/…"
1512232580942376963,@abresler @NBA @ESPNNBA @AlexKennedyNBA @BrooklynNets @SBondyNYDN @APOOCH @BillyReinhardt @sjnard @FirstTake… https://t.co/ssOkDuU5ho
1512232010928246787,RT @JHarden13: road trippin. https://t.co/WZkXllH5wg
1512231744120008711,Bro…just shoot a pull up jumper once @JHarden13
1512231300844900353,@abresler @NBA @ESPNNBA @AlexKennedyNBA @BrooklynNets @SBondyNYDN @APOOCH @BillyReinhardt @sjnard @FirstTake… https://t.co/WCLtFFXR7h
1512230354001801220,@Spector_Art @JoelEmbiid @JHarden13 @TyreseMaxey 🔥🔥🔥
1512230259457994759,@Spector_Art @JoelEmbiid @JHarden13 @TyreseMaxey 🔥🔥🔥
1512229534237700103,@abresler @NBA @ESPNNBA @AlexKennedyNBA @BrooklynNets @SBondyNYDN @APOOCH @BillyReinhardt @sjnard @FirstTake… https://t.co/NIbliEIKnF
1512229479657222145,@M_DiMaggio30 @JoelEmbiid @JHarden13 @TyreseMaxey Thanks bro!
1512229106611593217,@Spector_Art @JoelEmbiid @JHarden13 @TyreseMaxey 🔥🔥🔥🔥
1512228835747586050,"My opinion 3rd team @NBA @espn
@NBAonTNT @NBA2K
@StephenCurry30 
@CP3 
@Khris22m 
@JimmyButler
@KarlTowns (as cente… https://t.co/B34vcx1HOL"
1512228292547555360,@Spector_Art @JoelEmbiid @JHarden13 @TyreseMaxey Incredible work bro
1512227814283616258,@JoelEmbiid @tobias31 @MatisseThybulle @SniperShake @DocRivers @CoachJoerger @TyreseMaxey @zai_joe1 @Bball_paul… https://t.co/rZcCXp0Djw
1512227599510085636,"@KingJames time is over the Greek Freak is the best, but I do believe @JoelEmbiid @JHarden13 @TyreseMaxey will win… https://t.co/HC6v2XCims"
1512226892589543444,@The_PhifthQ @JHarden13 @TyreseMaxey https://t.co/UpKZO7x73U
1512226799182393346,"RT @The_PhifthQ: Tythreezy, if you will. amirite @JHarden13 @TyreseMaxey?"
1512226699613679621,"Tythreezy, if you will. amirite @JHarden13 @TyreseMaxey? https://t.co/6CZAFU9rPQ"
1512226260570849287,I need @JHarden13 to get a little more involved offensively.  A lot more. @sixers
1512224937733464065,@JHarden13  it’s time 🤯🤯
1512223383827755033,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512223045959749637,@sixers @JHarden13 @SoleSavy What's up old  man.
1512221619334393874,Drink tea smoking weed watching  @JoelEmbiid n @JHarden13 #goodvives #sixers
1512220818780135428,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512220649003139074,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512220573795069971,@MettaWorldMack @JHarden13 @Tony_Choppe I went there after lol
1512220483814494208,RT @RaesPodcast: What if @JHarden13 is cruising so Joel stats can be High so he can win mvp and he turns up in playoffs 🧐🤨 Just a random th…
1512220462973169683,@AaronGenkin @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho One of the best defenders in the nba
1512220305757929472,What if @JHarden13 is cruising so Joel stats can be High so he can win mvp and he turns up in playoffs 🧐🤨 Just a ra… https://t.co/hfDF79WolL
1512220169640235014,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512219100000497664,@DMVCoop301 @JHarden13 @Tony_Choppe Just said you was at Ruth Chris ? Is it one mic or oochiewally?
1512218281641488384,@CoachJohnASmith @JHarden13 @Zionwilliamson @swipathefox TRAVEL 😂😂
1512217666039296011,@MettaWorldMack @JHarden13 This a lie cause me &amp; brother @Tony_Choppe was there and didn’t see you
1512216916370370568,@DMVCoop301 @JHarden13 I was at Bible study . Who was you at Ruth Chris with?
1512216439129841665,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512216192035229697,@sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Why did Matisse have to leave us with Danny Green????
1512216130466680835,"A mi parecer estos sixers se ven muy grandes, @JHarden13 esta empezando a dirigir al equipo, esta asistiendo como n… https://t.co/FCqygpG9nw"
1512215964074618891,@MettaWorldMack @JHarden13 Wholesome?? You was at Ruth Chris with 10 women yesterday I saw you 🤔🤔
1512215783425904640,RT @215_dah: Don’t know how to feel about that passed up dunk by @JHarden13 ik @tobias31 made it but that was a Ben move 😂😂 @sgr_trill
1512215692417900549,Don’t know how to feel about that passed up dunk by @JHarden13 ik @tobias31 made it but that was a Ben move 😂😂 @sgr_trill
1512215630497435650,@JHarden13 when you pass like that no one will beat you 🔥
1512215623622963202,"@DGreen_14 so good to see you finally get your 2019 #raptors #nba #championship #bling #ring 🏆 
Maybe @JHarden13 mi… https://t.co/OKb4dGyDOQ"
1512215139465973761,@DMVCoop301 @JHarden13 Stay out of wholesome man business ladies man
1512214076583256065,@sixers @snipes_usa @TyreseMaxey @JoelEmbiid @JHarden13 @GeorgesNiang20 James Harden
1512213861864251405,@JHarden13 &amp; @ScottBarnes561 need y’all tonight 💪🏾🤞🏾
1512213305519222805,@Feelin_Breezy @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Yeah…
1512213176120754176,"@sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Embiid for 40 lock that in, easy money!!"
1512212726742978562,@MettaWorldMack @JHarden13 You put money on James Harden willingly???
1512212464489971716,@_gpop @JHarden13
1512212420550397953,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512212218653417479,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512211583283441671,@SirEMBIID @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho gotta love corey
1512211491923050503,@JHarden13 Come trip with me sometime time...
1512211435459424266,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512211314097397762,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512211226260082691,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512211008143695872,@sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho What’s wrong with tisse?
1512210920151396353,@psubeatboxer @MikesTweets13 @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho @MatisseThybulle 😂
1512210717629370371,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512210408182063105,@sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Rather not have green off the bench.… https://t.co/hq5pL2GpxI
1512210359079292939,@CrankshawJim @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Hopefully Danny comes out of his slump
1512209813513592835,@sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho About to see why Matisse should've n… https://t.co/GSRCXqVlaP
1512209518452781060,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512209114381922309,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512208844004417541,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512208755764699140,@xislanders @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho He’s not playing
1512208694829793280,@xislanders @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho He’s going to miss valua… https://t.co/VwNI3Rh9pP
1512208382584934403,@joeblow52467902 @frtsszn @maxeysburneracc @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13… https://t.co/J1JnlP5b0w
1512208366143250432,RT @SirEMBIID: @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho SIXERS PLAYING AN INJURED AND INFERIOR TEAM h…
1512208339677159425,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512208249709383687,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512208115097288711,@frtsszn @AaronGenkin @maxeysburneracc @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho He's not good.
1512208072202145793,"RT @sixers: fill in the blank: the best on-court shoe is the @JHarden13 Vol.  ___.  ⤵️

📽️ GAMEDAY KICKS 👟 Pres. By @SoleSavy https://t.co/…"
1512207550653116422,@sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Thybulle Next Year https://t.co/LJK9QWIij7
1512207529182482432,@PHILABURNER7671 @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho And he was the 1st option???
1512207476397121544,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512207342451974152,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512207340707237892,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512207302589362176,"RT @sixers: fill in the blank: the best on-court shoe is the @JHarden13 Vol.  ___.  ⤵️

📽️ GAMEDAY KICKS 👟 Pres. By @SoleSavy https://t.co/…"
1512206926163107849,@sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Ugh Danny Green as a starter is never a good thing.
1512206766683168770,@Feelin_Breezy @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Got to have some defense out there
1512206760693616644,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512206747280228354,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512206666502230018,@TheyCallMeJL_94 @sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho 20 blow-bys against him
1512206535723991040,"RT @sixers: fill in the blank: the best on-court shoe is the @JHarden13 Vol.  ___.  ⤵️

📽️ GAMEDAY KICKS 👟 Pres. By @SoleSavy https://t.co/…"
1512206510771818509,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512206504555958276,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512206503851315205,@sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Blessings always KINZ 👑💪🏽👑
1512206343511461892,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512206071473053702,"RT @sixers: tonight's starting five:

• @DGreen_14 
• @Tobias31
• @JoelEmbiid 
• @TyreseMaxey
• @JHarden13 

🏀@RothmanOrtho https://t.co/HI…"
1512206015118417923,@sixers @DGreen_14 @tobias31 @JoelEmbiid @TyreseMaxey @JHarden13 @RothmanOrtho Y’all could’ve chosen anyone and y’all chose Danny Green ☹️
